Name,Postcode,Latitude,Longitude
School_1910,SE13 7BN,51.4637664,-0.016169678
School_2776,SE13 7BN,51.4637664,-0.016169678
School_3597,SE13 6NZ,51.45185788,-0.016052595
School_1407,E10 5DX,51.56841788,-0.016290516
School_1410,E10 7BL,51.56496109,-0.022472229
School_1412,E10 5DN,51.56812114,-0.013633966
School_2112,E10 7BZ,51.56639227,-0.018817182
School_2650,E10 5DN,51.56812114,-0.013633966
School_1383,E11 3DR,51.56447542,0.011903973
School_1398,E11 4QU,51.56628931,0.008910702
School_3059,E11 4AB,51.56629097,0.004610991
School_422,E14 8HH,51.51036503,-0.029881951
School_458,E14 7TF,51.51415609,-0.032326985
School_1989,E14 7PQ,51.51380059,-0.034187133
School_2085,E14 0DE,51.50996307,-0.019897769
School_1675,RH8 0EA,51.2563618,0.019604771
School_2693,RH8 0RZ,51.26490882,0.010518728
School_3520,RH8 0QU,51.24937856,0.008895386
School_3942,RH8 0QU,51.24937856,0.008895386
School_1657,RH7 6HA,51.17649684,-0.016363381
School_2920,HP7 9QB,51.66730745,-0.569827444
School_1227,E12 5QJ,51.55067845,0.061721686
School_1274,E12 6HB,51.54889612,0.059261213
School_1812,E12 5PY,51.55134884,0.055289814
School_2248,E12 5PB,51.55354095,0.059514201
School_2621,E12 6ET,51.54719857,0.058117266
School_2059,RM16 2GJ,51.48794202,0.35457901
School_1434,RM17 5SW,51.4870866,0.340691418
School_526,W2 1SP,51.52302742,-0.177871841
School_545,W9 1DF,51.52742016,-0.182208798
School_553,W9 2JD,51.52362416,-0.186785597
School_3593,W2 1SJ,51.52136443,-0.176756244
School_354,SE15 1QP,51.48042897,-0.063404871
School_365,SE16 3LA,51.48500927,-0.054352663
School_382,SE15 1EF,51.48048478,-0.0559135
School_389,SE15 1RQ,51.48003053,-0.067050997
School_410,SE15 6SY,51.48115471,-0.069783069
School_2011,SE15 1SH,51.48124645,-0.062808551
School_4091,SE15 1JF,51.48197526,-0.06228798
School_1622,KT6 5JB,51.38347837,-0.317388151
School_1672,KT7 0AD,51.38421097,-0.321442789
School_3630,KT6 5HN,51.37925977,-0.317944916
School_4026,KT6 5HN,51.37925977,-0.317944916
School_564,IG11 9AG,51.5426431,0.101523284
School_565,IG11 9AG,51.5426431,0.101523284
School_594,IG11 9UW,51.54247555,0.090266577
School_2527,IG11 9AG,51.5426431,0.101523284
School_2529,IG11 9UW,51.54247555,0.090266577
School_2767,DA3 7PH,51.39646769,0.306791847
School_673,DA15 7JG,51.4311853,0.090433103
School_675,SE9 3RH,51.43638967,0.080469574
School_3331,DA15 7HD,51.42874207,0.099327083
School_1190,CR4 1SD,51.40943143,-0.149749252
School_1207,SW16 5HB,51.40984596,-0.134461238
School_128,N16 5PU,51.57011443,-0.074963968
School_129,N16 0QP,51.56419587,-0.083105961
School_140,N16 0JT,51.5622629,-0.081484707
School_3218,N16 5NH,51.56804519,-0.081486839
School_3656,N16 0QJ,51.56472007,-0.084916345
School_3672,N16 5ES,51.56825356,-0.085980086
School_3744,N16 5NH,51.56804519,-0.081486839
School_1436,IG10 3HE,51.64286874,0.067013827
School_1437,IG10 3HE,51.64286874,0.067013827
School_1442,IG10 2HR,51.65963309,0.085749116
School_1475,IG10 2DY,51.65315522,0.084902373
School_1477,IG10 3SR,51.64938512,0.085018495
School_2845,IG10 2BQ,51.65438085,0.08981623
School_2854,IG10 2LD,51.66254699,0.084726132
School_3475,IG10 4RA,51.64127903,0.045319751
School_1438,IG10 3DR,51.63505214,0.058421231
School_3477,IG10 1SQ,51.65981581,0.064719852
School_1480,IG10 1TS,51.64936258,0.067468309
School_1917,IG10 1HR,51.65147374,0.054264611
School_2664,IG10 3JA,51.64337585,0.056052063
School_2669,IG10 1TS,51.64936258,0.067468309
School_879,N9 8LG,51.63059936,-0.049993737
School_923,N9 7HJ,51.62910109,-0.055620931
School_3601,N9 8LD,51.62844703,-0.051429935
School_4002,N9 8LD,51.62844703,-0.051429935
School_4034,N9 0AH,51.6280075,-0.043400702
School_1186,SM4 4SJ,51.39172665,-0.217762852
School_1218,SW20 9NA,51.39450829,-0.22625095
School_1803,SM4 4QU,51.38847024,-0.220059646
School_1287,IG1 2JD,51.54797663,0.07215754
School_1294,IG1 2PY,51.54913745,0.083792614
School_3640,IG1 2XG,51.55004237,0.079420169
School_528,W9 2LR,51.5280664,-0.19494196
School_537,NW6 5XA,51.53453393,-0.191557082
School_2524,NW6 5SN,51.53427741,-0.192417963
School_3065,W9 1RB,51.53302763,-0.187767097
School_3313,NW6 5ED,51.53433085,-0.190051159
School_1072,HA4 9SF,51.57033436,-0.407670157
School_1073,HA4 9SF,51.57033436,-0.407670157
School_1100,HA4 6EZ,51.56776564,-0.424555059
School_3105,HA4 0BY,51.56478964,-0.407936046
School_1223,E12 6AR,51.55008923,0.050184623
School_1242,E12 6TT,51.54548723,0.043357894
School_1251,E12 6TH,51.54971381,0.046965652
School_3617,E12 5AD,51.55008271,0.045410009
School_4015,E12 5AD,51.55008271,0.045410009
School_696,NW2 4AB,51.55363619,-0.219317319
School_725,NW2 6TD,51.55888405,-0.2249984
School_1490,WD3 8JJ,51.6368099,-0.49599192
School_1528,WD3 9SS,51.61873846,-0.513157962
School_2856,CM1 3SX,51.7400511,0.464524979
School_1387,E17 8QR,51.57784634,-0.02454012
School_1395,E17 8PW,51.5783326,-0.029931625
School_1409,E17 8ER,51.57425999,-0.0299921
School_1727,E17 8SB,51.5760944,-0.035354016
School_2171,E17 8LG,51.57514255,-0.022044958
School_2656,E17 8DN,51.57557229,-0.028347809
School_982,HA1 1UJ,51.58969895,-0.34045691
School_1010,HA3 7LP,51.59963626,-0.320904613
School_2930,AL3 6DB,51.77022356,-0.331929705
School_555,W1U 4DF,51.51862244,-0.152664835
School_2931,W1U 5BA,51.52221132,-0.152144735
School_3256,W1B 1NJ,51.52082912,-0.144906904
School_3298,W1G 8BT,51.51846057,-0.146963486
School_3308,NW1 4PT,51.52386719,-0.152221824
School_3683,W1B 1LS,51.52001346,-0.144507634
School_3770,W1B 1NJ,51.52082912,-0.144906904
School_3796,W1G 8BT,51.51846057,-0.146963486
School_3805,NW1 4PT,51.52386719,-0.152221824
School_4108, ,51.5175971,-0.150371337
School_1029,RM7 8JB,51.59181142,0.155838945
School_1030,RM7 8JB,51.59181142,0.155838945
School_1051,RM5 2AP,51.59624119,0.158979909
School_562,RM8 2LL,51.54691748,0.115364571
School_584,RM8 2XS,51.54936433,0.12626729
School_592,RM8 2XJ,51.55013907,0.124702293
School_2195,RM8 2NB,51.54744642,0.114956392
School_1284,IG1 1SU,51.55642471,0.087155046
School_1307,IG1 1SA,51.5581327,0.087189934
School_1743,IG3 9PX,51.55679921,0.10644573
School_1796,IG3 9HF,51.55790288,0.097552152
School_2177,IG1 2UT,51.54931447,0.089007727
School_3101,IG1 2UT,51.54931447,0.089007727
School_2829,TN9 2JP,51.18393477,0.280650621
School_1924,DA13 0JW,51.37506487,0.359558227
School_2027,WD25 9RH,51.68345676,-0.385837078
School_1628,RH1 3AZ,51.26167373,-0.152191636
School_1662,RH1 3PA,51.26203595,-0.138732406
School_2691,RH1 3PU,51.25741287,-0.142086399
School_2699,RH1 3PR,51.25831254,-0.137019522
School_1192,SW19 3HQ,51.40902131,-0.201402531
School_1196,SW19 3JZ,51.40274039,-0.199966798
School_2227,SM4 5BY,51.40148529,-0.19846335
School_2615,SW20 9AD,51.40831944,-0.207828851
School_59,SE12 9BT,51.44445613,0.025028789
School_68,SE3 9AB,51.46411044,0.018484012
School_1717,SE9 5RX,51.4443043,0.037944974
School_2446,SE9 5EE,51.45091195,0.04580987
School_2451,SE9 5LX,51.44908927,0.03893519
School_3023,SE9 5EQ,51.45138265,0.039440359
School_3206,SE12 8UF,51.45502231,0.019839321
School_3208,SE12 8AW,51.45032412,0.021632614
School_3734,SE12 8UF,51.45502231,0.019839321
School_3735,SE12 8AW,51.45032412,0.021632614
School_190,N5 2DP,51.55394305,-0.091845448
School_200,N1 4AZ,51.54759001,-0.079476494
School_1748,N16 8NP,51.55136794,-0.083385094
School_3537,N1 4PB,51.54903774,-0.080021337
School_414,E2 0NF,51.52972544,-0.048668191
School_424,E2 0JH,51.52896264,-0.051468965
School_2016,E1 4PW,51.52267989,-0.038157984
School_2506,E2 0PX,51.52654387,-0.047694211
School_3986,E1 4AA,51.52237184,-0.044485157
School_438,E14 7AD,51.51679898,-0.025842195
School_441,E3 4NE,51.5257014,-0.024217115
School_465,E3 4LA,51.51805035,-0.028598782
School_470,E3 4FT,51.51861398,-0.024682598
School_2509,E3 4FT,51.51861398,-0.024682598
School_2518,E3 4PX,51.5237552,-0.030413704
School_607,NW7 2BU,51.60845888,-0.224364714
School_611,N12 7BN,51.61499728,-0.201995536
School_642,NW7 1QU,51.62056052,-0.231390036
School_650,NW7 1EJ,51.61785898,-0.223391271
School_658,NW7 2BU,51.60845888,-0.224364714
School_1950,NW7 4SL,51.61429827,-0.238927885
School_2185,NW7 1JF,51.60987245,-0.206155216
School_3042,NW7 2EP,51.60866393,-0.232588846
School_3316,NW7 1QS,51.61897236,-0.230426141
School_3322,NW7 4DB,51.61734857,-0.236657441
School_3325,NW7 3RG,51.61588397,-0.247562624
School_3812,NW7 1QS,51.61897236,-0.230426141
School_4013,NW7 4HX,51.6243127,-0.236936474
School_4074,NW7 2AJ,51.60984014,-0.244473199
School_426,E14 3QP,51.4894433,-0.020024138
School_444,E14 8LY,51.49818825,-0.023981616
School_461,E14 3RS,51.49103707,-0.022807306
School_1709,E14 3RP,51.49531744,-0.026526196
School_3221,E14 9XP,51.49950574,-0.018391879
School_3747,E14 9XP,51.49950574,-0.018391879
School_1620,KT8 9HT,51.39923736,-0.349257765
School_1671,KT8 9DR,51.40404172,-0.355166537
School_1639,KT8 1QS,51.4067525,-0.373487799
School_1658,KT8 2LX,51.39907182,-0.370195151
School_1691,KT8 2PG,51.39902676,-0.362448114
School_1291,IG8 0PP,51.61657336,0.027336711
School_1304,IG8 0TX,51.61615789,0.024313618
School_2638,IG8 0TP,51.61666288,0.021100351
School_3432,IG8 0BZ,51.60867253,0.025034958
School_3437,IG8 0PN,51.61467681,0.025721073
School_3571,IG8 0RF,51.61967816,0.026680541
School_3885,IG8 0RF,51.61967816,0.026680541
School_1526,HA6 3DG,51.62406707,-0.418502304
School_3077,WD18 9BL,51.64074267,-0.429498129
School_3494,WD3 1LW,51.63395248,-0.436856619
School_3917,HA6 2HT,51.63415595,-0.423136529
School_3923,WD3 1LW,51.63395248,-0.436856619
School_1459,CM5 0RG,51.73791369,0.271606073
School_1471,CM5 0JD,51.74051108,0.221357409
School_1328,SW13 0QQ,51.46864444,-0.250834908
School_1335,SW14 8HE,51.46891416,-0.261723916
School_2092,SW14 8HY,51.46853226,-0.266302558
School_754,SE9 4QX,51.43601987,0.044252315
School_2182,SE9 4AT,51.42417869,0.044615402
School_2253,SE9 4JR,51.42898057,0.043607112
School_2296,SE9 4LW,51.4296067,0.052036458
School_3348,SE9 4QF,51.43796964,0.038670231
School_3830,SE9 4QF,51.43796964,0.038670231
School_3063,SW6 6SN,51.47778387,-0.215203258
School_3064,SW6 6BP,51.48136477,-0.214141803
School_3228,SW6 6DA,51.47775096,-0.210682625
School_3751,SW6 6DA,51.47775096,-0.210682625
School_1789,N10 3ST,51.59135679,-0.13972488
School_1901,N10 3JA,51.58635066,-0.147854268
School_2763,N10 3JA,51.58635066,-0.147854268
School_1539,WD17 4YS,51.67033658,-0.410816629
School_1701,WD17 4FS,51.68204432,-0.426174338
School_2198,CR0 0AH,51.33456279,-0.002138943
School_2212,CR0 0EG,51.34182429,-0.008213439
School_3055,CR0 0AH,51.33336436,-0.001473226
School_289,SE14 6DG,51.47697364,-0.037874515
School_1978,SE8 4RJ,51.47747962,-0.023566921
School_2486,SE14 6AN,51.47834557,-0.036562678
School_3582,SE14 6EU,51.48060875,-0.037992041
School_120,N4 1SY,51.57362202,-0.090935564
School_122,N16 5ED,51.57045543,-0.082049251
School_1866,N16 5RP,51.57223587,-0.073272611
School_2009,E5 9AE,51.57241498,-0.070494319
School_2454,N16 5AF,51.57427301,-0.075206949
School_2789,N4 1SY,51.57333989,-0.09293886
School_3004,N16 5RP,51.57223587,-0.073272611
School_3210,N16 5AE,51.57420749,-0.074502576
School_3212,N16 5DL,51.5745589,-0.082223035
School_3213,N16 5DL,51.57451236,-0.079930383
School_3547,N16 5JX,51.57117983,-0.079608903
School_3567,N16 5AR,51.57495496,-0.083346478
School_3642,N16 6TJ,51.57534109,-0.068523251
School_3659,N16 6TJ,51.57519549,-0.069510776
School_3661,N16 5RS,51.57263317,-0.073371274
School_3666,N16 6QT,51.5711052,-0.072324672
School_3669,N16 5JR,51.57412454,-0.07931173
School_3736,N16 5AE,51.57420749,-0.074502576
School_3738,N16 5DL,51.5745589,-0.082223035
School_3739,N16 5DL,51.57451236,-0.079930383
School_3957,N16 5JX,51.57117983,-0.079608903
School_3977,N16 5AR,51.57495496,-0.083346478
School_4036,N16 6TJ,51.57534109,-0.068523251
School_4059,N16 6QT,51.5711052,-0.072324672
School_1308,IG2 7BT,51.56851486,0.08591922
School_1949,IG3 8HZ,51.57078542,0.095258766
School_2162,IG1 4AS,51.5665589,0.089711208
School_2635,IG2 7BT,51.56851486,0.08591922
School_3687,IG1 4AD,51.56714899,0.083331545
School_358,SE17 3LE,51.48997244,-0.100914288
School_368,SE17 3TR,51.48669683,-0.10466577
School_401,SE17 3DT,51.4863373,-0.099120788
School_2184,DA2 6DW,51.44364234,0.241199723
School_507,SW12 8QJ,51.44757968,-0.157202545
School_516,SW12 8DR,51.44254176,-0.155361906
School_2521,SW12 8NA,51.44865127,-0.158440299
School_2882,SW12 8JZ,51.44465667,-0.155463783
School_3285,SW12 8RS,51.44477248,-0.156538428
School_3286,SW17 7AL,51.43757166,-0.158411044
School_1711,N22 6UH,51.59524758,-0.115310287
School_2032,N22 6LH,51.59535059,-0.10329364
School_3075,N22 7ST,51.5977427,-0.119495344
School_1351,KT4 8SS,51.37607897,-0.238558728
School_2873,SM3 8AB,51.35541714,-0.223868089
School_1166,KT3 3RZ,51.40474481,-0.274007195
School_1179,KT1 2UP,51.40854982,-0.294958394
School_2885,KT2 6RL,51.41180606,-0.295642475
School_794,SW16 5QR,51.41007722,-0.128096047
School_2972,CR7 8BT,51.41101171,-0.115144752
School_3010,SE19 3HL,51.42053584,-0.107389003
School_1637,SM7 1LS,51.32308502,-0.228403633
School_2206,SM7 1EJ,51.32419275,-0.227916052
School_220,W11 4EE,51.51065719,-0.213774376
School_227,W11 4BJ,51.51222534,-0.216955656
School_228,W11 4PG,51.50908218,-0.211328531
School_3237,W11 4UH,51.50616461,-0.211658998
School_3562,W11 4RS,51.50754496,-0.214904884
School_3655,W11 4UH,51.50607384,-0.21101411
School_3972,W11 4RS,51.50754496,-0.214904884
School_4077,W11 4EY,51.51247434,-0.212045892
School_674,DA8 2HX,51.47224609,0.191912903
School_1857,W14 9PA,51.48536699,-0.204162395
School_1976,DA8 3PR,51.47098838,0.182204892
School_3129,W14 9LY,51.48971411,-0.203228118
School_3546,W14 9SD,51.48640568,-0.209753425
School_3956,W14 9SD,51.48640568,-0.209753425
School_842,UB5 4QG,51.55383397,-0.350432137
School_844,UB6 0PB,51.550112,-0.33710917
School_868,UB5 4LB,51.55372012,-0.349368809
School_872,UB6 0PA,51.55077118,-0.336032211
School_1940,UB6 0EQ,51.55372012,-0.349368809
School_1334,TW10 5AA,51.46328349,-0.28485658
School_1575,EN6 4HN,51.7041591,-0.112249715
School_1577,EN6 4PB,51.70605196,-0.148094305
School_485,SW11 6EF,51.4547437,-0.162729289
School_486,SW11 6EF,51.4547437,-0.162729289
School_1980,SW11 6PR,51.45717678,-0.163624858
School_3016,SW11 6BF,51.45612516,-0.168258821
School_3290,SW11 6QW,51.45717011,-0.166072207
School_3294,SW11 6EL,51.4519771,-0.165229559
School_3538,SW11 6JZ,51.45498771,-0.159365707
School_3793,SW11 6EL,51.4519771,-0.165229559
School_3951,SW11 6JZ,51.45498771,-0.159365707
School_840,W13 9TE,51.50104906,-0.320670007
School_847,W5 4EA,51.49820722,-0.308758956
School_859,W5 4EA,51.49806534,-0.308274368
School_845,UB5 5FE,51.55016807,-0.379700653
School_1855,UB5 4HB,51.55346984,-0.361033099
School_2564,UB5 4HP,51.55241096,-0.376072558
School_2565,UB5 6AG,51.54173772,-0.36833326
School_825,UB5 6NW,51.53381339,-0.404129323
School_851,UB5 6HW,51.53342226,-0.392608378
School_865,UB5 6NL,51.53594386,-0.402757111
School_873,UB5 5LD,51.54424597,-0.384540379
School_1860,UB5 5LQ,51.54346121,-0.38240491
School_2566,UB5 5LD,51.54424597,-0.384540379
School_2741,UB5 5LQ,51.54346121,-0.38240491
School_671,DA8 1LE,51.47294202,0.146039765
School_688,DA8 3HQ,51.47762549,0.162777906
School_1973,DA8 1JE,51.47369165,0.156644532
School_2809,DA8 3BN,51.4742351,0.166188638
School_944,N17 8NN,51.60157195,-0.071786244
School_956,N17 0PT,51.60379036,-0.060717192
School_967,N17 8AZ,51.60296437,-0.068969105
School_973,N17 8DA,51.603548,-0.068915463
School_978,N17 0PG,51.60491235,-0.063312138
School_2067,N17 0HH,51.60271551,-0.063694419
School_2068,N17 0TU,51.6055132,-0.064846247
School_2244,N17 8EY,51.60831799,-0.068611966
School_2587,N17 0PG,51.60491235,-0.063312138
School_2591,N17 0PG,51.60491235,-0.063312138
School_3120,N17 0BX,51.60460803,-0.067758521
School_3385,N17 0EX,51.60697259,-0.065549615
School_4104,N17 0SL,51.60659787,-0.053232257
School_1512,WD19 7SL,51.62488191,-0.391775484
School_1564,WD19 7DW,51.62724442,-0.396849838
School_698,HA0 3SF,51.56934648,-0.311242609
School_2025,HA0 3NT,51.56309562,-0.310536297
School_3025,HA0 3NT,51.56309562,-0.310536297
School_1090,HA6 3NJ,51.61347938,-0.416906165
School_1093,HA6 2RH,51.61416376,-0.437146805
School_1109,HA6 2DD,51.61418774,-0.432191813
School_3403,HA6 2YE,51.60985987,-0.427964963
School_3404,HA6 3AS,51.61359082,-0.422520813
School_3405,HA6 2DJ,51.61676791,-0.433489539
School_3406,HA6 2RB,51.61269558,-0.433586462
School_3865,HA6 2YE,51.60985987,-0.427964963
School_3866,HA6 3AS,51.61359082,-0.422520813
School_3867,HA6 2DJ,51.61676791,-0.433489539
School_1069,HA5 2DR,51.59657514,-0.402420799
School_1105,HA6 1RX,51.6076407,-0.410726125
School_1106,HA6 1RX,51.6076407,-0.410726125
School_2835,HA5 2LX,51.59492318,-0.413898965
School_2977,HA6 1QG,51.60391029,-0.405527885
School_3408,HA6 3QY,51.61197523,-0.404768551
School_3868,HA6 3QY,51.61197523,-0.404768551
School_837,UB2 4RP,51.5018973,-0.373200397
School_843,UB2 4PA,51.50092221,-0.374863241
School_852,UB2 4JS,51.49609324,-0.374862105
School_854,UB2 4HT,51.5006834,-0.364800575
School_862,UB2 4BH,51.50223648,-0.380162026
School_1898,UB2 4LA,51.49502421,-0.37040542
School_2221,UB2 4LA,51.49513569,-0.37130903
School_3368,UB2 4NY,51.50005277,-0.375067063
School_3844,UB2 4NY,51.50005277,-0.375067063
School_218,W10 6NF,51.5168419,-0.218951675
School_221,W11 1RQ,51.51573538,-0.211240721
School_2204,W10 6TT,51.51392603,-0.219987868
School_3097,W10 6EX,51.51421812,-0.215537443
School_3109,W10 6TT,51.51392603,-0.219987868
School_364,SE15 2AR,51.46768538,-0.052512686
School_366,SE15 3BU,51.4596129,-0.046220099
School_2179,SE15 2SW,51.47304696,-0.061298421
School_2499,SE15 2EB,51.47074312,-0.056313329
School_645,N20 9EZ,51.62900778,-0.16773267
School_653,N20 9JU,51.63040241,-0.163182703
School_662,N20 0DH,51.62476012,-0.158903064
School_3319,EN5 1SA,51.64651952,-0.180107775
School_1667,KT13 8PL,51.37503686,-0.448536734
School_1923,KT13 9TS,51.37229087,-0.426704711
School_2694,KT12 5AB,51.36951604,-0.427661745
School_1448,RM15 5BA,51.51317521,0.28741756
School_2049,RM15 5AY,51.51193106,0.277410531
School_2081,RM15 6PG,51.52399584,0.294692301
School_2817,RM15 5AY,51.5136168,0.277667569
School_3045,RM15 5AY,51.51193106,0.277410531
School_1165,KT3 5PF,51.38615012,-0.259572483
School_1170,KT4 7LW,51.38237726,-0.258637672
School_2929,KT3 5PE,51.38495517,-0.2657114
School_1847,BR6 9BH,51.37268105,0.117796985
School_2029,BR5 4LZ,51.37949516,0.113944129
School_2544,BR6 9SH,51.36642027,0.103931905
School_3003,BR5 4LG,51.37489085,0.115441901
School_1455,RM14 3RL,51.5490091,0.358466307
School_1465,RM16 3JR,51.50890839,0.366482932
School_2994,TW7 5LJ,51.48058055,-0.341425969
School_3410,TW7 4LW,51.4775672,-0.346460262
School_1585,TN14 7SN,51.33320518,0.178785945
School_236,SW8 1NT,51.48201493,-0.114912753
School_253,SW8 2TJ,51.48129366,-0.125456106
School_260,SW8 2HP,51.47865638,-0.125866585
School_272,SE11 5SL,51.48457098,-0.117284767
School_278,SE11 5JA,51.48556606,-0.119332305
School_1790,SE11 5BZ,51.48471763,-0.111863076
School_2477,SE11 5QY,51.48615936,-0.117637058
School_2481,SE11 5SR,51.48250004,-0.116001766
School_1501,WD23 2QH,51.64740725,-0.379963416
School_1538,WD19 4SG,51.64170984,-0.388072347
School_1664,KT22 0LE,51.33051578,-0.36010773
School_3504,KT11 3PX,51.31408793,-0.382231741
School_3521,KT22 0JG,51.32892492,-0.358241066
School_3931,KT11 3PX,51.31408793,-0.382231741
School_3943,KT22 0JG,51.32892492,-0.358241066
School_1640,RH8 0NZ,51.2635587,-0.006239391
School_1676,RH8 0NP,51.26340729,-0.008439047
School_3148,RH8 0AB,51.26021479,-0.001582551
School_1645,RH8 9BQ,51.23498283,0.010331031
School_154,SW6 6ND,51.47984366,-0.221747638
School_159,SW6 6ED,51.47285838,-0.213595484
School_3068,SW6 6HB,51.47510263,-0.219843912
School_3969,SW6 6EG,51.47285838,-0.213595484
School_887,N13 5HE,51.61762794,-0.102928611
School_888,N13 5HE,51.61762794,-0.102928611
School_2576,N13 5TY,51.6163065,-0.107967114
School_1417,SL4 3LL,51.46941489,-0.615262036
School_1509,WD17 3PD,51.66690068,-0.422086223
School_2218,WD17 3HD,51.66071806,-0.407061334
School_2660,SL4 3LL,51.46941489,-0.615262036
School_2798,WD18 7JF,51.65503408,-0.4143013
School_1786,RM9 5LT,51.55146688,0.134789389
School_3140,RM9 5QT,51.54876383,0.132600273
School_160,SW6 4BL,51.47590793,-0.198960737
School_3035,SW6 4UN,51.47419144,-0.199618701
School_4006,SW6 1HD,51.48012966,-0.192803427
School_1446,RM4 1EJ,51.64116862,0.166360175
School_2666,CM1 4BS,51.75185385,0.463067032
School_2819,CM1 1RW,51.74341675,0.467851846
School_388,SE15 5LP,51.4743564,-0.073079621
School_1975,SE15 5TD,51.47681417,-0.065602898
School_2268,SE15 6FL,51.48039886,-0.079060946
School_2503,SE15 6ER,51.48024045,-0.078174693
School_405,SE23 3LE,51.4491055,-0.053562386
School_2216,SE22 0NR,51.45701476,-0.055457105
School_2719,SE22 0NR,51.4575009,-0.054947031
School_2774,SE22 0AT,51.45706011,-0.065257774
School_3094,SE15 3AZ,51.45877082,-0.049653278
School_3689,SE22 0SB,51.45592619,-0.055431393
School_3243,W2 4ED,51.51125208,-0.195650241
School_3251,W2 4EH,51.51151541,-0.193478088
School_3257,W11 3BU,51.51071352,-0.198640272
School_3612,W1H 2EA,51.51343549,-0.196702486
School_3771,W11 3BU,51.51071352,-0.198640272
School_4008,W1H 2EA,51.51343549,-0.196702486
School_766,SE20 8ES,51.40976689,-0.059302573
School_2105,SE20 7QR,51.41233185,-0.048595537
School_2137,SE20 8RH,51.41632565,-0.058938566
School_2146,SE26 5DS,51.42095067,-0.046114234
School_2176,BR3 1JG,51.41324468,-0.046169467
School_2187,SE20 8HU,51.41522004,-0.055174319
School_2935,BR3 1QR,51.41620127,-0.041196798
School_46,SE10 0BG,51.49357673,0.011344014
School_57,SE10 0LD,51.48509318,0.015204787
School_62,SE10 9NY,51.48379678,-0.001530811
School_83,SE10 0DZ,51.48813992,0.006394294
School_87,SE10 9AN,51.48639563,0.005323796
School_1563,WD3 8HD,51.63675479,-0.490993832
School_1567,WD3 7HG,51.63726935,-0.491150151
School_829,UB6 8JD,51.53706811,-0.334859112
School_849,UB6 7AP,51.53740597,-0.311299702
School_858,HA0 1DP,51.53481449,-0.310559389
School_861,UB6 7AF,51.5379345,-0.311784814
School_285,SE26 4AQ,51.43084422,-0.041347637
School_324,SE23 2PX,51.43699566,-0.046753548
School_327,SE23 2SP,51.43872312,-0.03980204
School_330,SE23 2NE,51.43761743,-0.051691031
School_2490,SE23 2XN,51.43198753,-0.047887848
School_3684,SE23 2UJ,51.4380968,-0.048073498
School_1031,RM1 4QX,51.58861948,0.173372552
School_1032,RM1 4QX,51.58861948,0.173372552
School_1048,RM1 4BT,51.58392151,0.179874995
School_1055,RM1 4JA,51.5847151,0.178787041
School_2243,RM1 4UD,51.59655176,0.178198625
School_2249,RM1 4UD,51.59655176,0.178198625
School_2599,RM1 4EH,51.5901977,0.184275597
School_1990,BR5 1EL,51.38246117,0.076844213
School_1999,BR5 1BL,51.3893823,0.066348606
School_2035,BR5 1EL,51.38150269,0.079675021
School_4044,BR5 1EB,51.38652537,0.07484344
School_1460,CM15 9SE,51.64900942,0.266912759
School_2209,CM15 9NG,51.63558242,0.287790522
School_2037,UB3 4LQ,51.49549145,-0.419643904
School_2191,UB3 1PG,51.49816618,-0.439389699
School_2603,UB3 1PB,51.49711135,-0.436486832
School_1760,HA5 3RA,51.60360853,-0.39592111
School_992,HA5 1TS,51.58084248,-0.388265363
School_1000,HA5 1AF,51.59161986,-0.38792706
School_1740,HA5 1JF,51.57502573,-0.38444486
School_2008,HA5 1NB,51.57916415,-0.387848489
School_3012,HA5 1NB,51.57916415,-0.387848489
School_3393,HA5 5HH,51.59071403,-0.378315611
School_751,BR1 4QX,51.42144746,0.012763857
School_2138,BR1 4HF,51.41577731,0.014600016
School_2260,BR1 3JQ,51.41198479,0.025937333
School_3632,BR1 3HY,51.4103832,0.024946167
School_4028,BR1 3HY,51.4103832,0.024946167
School_1226,E13 0AG,51.52974042,0.02004641
School_1259,E13 0LX,51.53637077,0.024060124
School_1260,E13 9JH,51.53056826,0.02938242
School_1787,E13 0JW,51.53391443,0.017880915
School_1814,E13 9DQ,51.53166179,0.029070591
School_2623,E13 9AE,51.53238364,0.027372498
School_1245,E13 9PY,51.52484647,0.038325408
School_1256,E13 8SA,51.51986421,0.034715602
School_2625,E13 8SJ,51.52151089,0.034140319
School_48,SE18 1HE,51.4871447,0.094663693
School_53,SE18 1JR,51.48457159,0.098751599
School_71,SE18 2NP,51.47851064,0.094210317
School_91,SE18 7QG,51.48773918,0.085529571
School_1813,SE18 1QY,51.48737756,0.088667663
School_1198,CR4 1JP,51.39827434,-0.141401522
School_1208,CR4 1PJ,51.40202257,-0.133356371
School_2240,CR4 1JW,51.4020927,-0.1360708
School_2715,CR4 1BP,51.4018238,-0.134428365
School_899,EN3 4UQ,51.64453818,-0.036010563
School_901,EN3 4JG,51.64972195,-0.048622781
School_922,EN3 7DE,51.64798189,-0.039200729
School_930,EN3 4LA,51.64355176,-0.043699125
School_934,EN3 7DL,51.65092565,-0.044769199
School_1913,EN3 4PX,51.64260118,-0.037944322
School_2584,EN3 7DL,51.65092565,-0.044769199
School_2780,EN3 4PX,51.64260118,-0.037944322
School_1643,CR3 5ED,51.2952872,-0.086594722
School_1677,CR3 5ED,51.29550711,-0.085194221
School_2688,CR3 5YX,51.29320423,-0.084601559
School_2692,CR3 5ED,51.29473972,-0.085010991
